1625097600000,303.75000000,304.00000000,301.21000000,301.69000000,8971.36450000,1625097899999,2713731.85081100,3426,3509.42610000,1061048.62928600,0
1625097900000,301.71000000,301.71000000,300.09000000,300.09000000,6840.23620000,1625098199999,2057703.16246800,2592,3105.93970000,934375.51877500,0
1625098200000,300.16000000,300.69000000,299.27000000,299.53000000,5577.31810000,1625098499999,1673067.57340200,2503,2247.29540000,674023.80332200,0
1625098500000,299.63000000,300.17000000,298.56000000,299.85000000,5640.46170000,1625098799999,1689141.75475100,2444,2554.96640000,765229.07676200,0
1625098800000,299.88000000,300.19000000,299.21000000,299.74000000,7644.65000000,1625099099999,2291765.99167900,2442,2607.53390000,781680.55365500,0
1625099100000,299.79000000,300.23000000,299.25000000,300.00000000,4785.87310000,1625099399999,1434840.15133800,1813,1720.74900000,515962.46151000,0
1625099400000,299.97000000,301.50000000,299.95000000,301.42000000,3771.10500000,1625099699999,1133995.04359800,1797,1723.45320000,518237.66293800,0
1625099700000,301.42000000,302.59000000,301.02000000,302.25000000,7010.68720000,1625099999999,2116432.00348700,2517,3307.15790000,998396.65485700,0
1625100000000,302.25000000,302.73000000,300.84000000,301.02000000,4722.20870000,1625100299999,1424393.85952000,1647,1570.61830000,473872.97464300,0
1625100300000,301.01000000,301.88000000,300.99000000,301.70000000,2356.80840000,1625100599999,710481.52958700,977,1164.23350000,350966.27553200,0
1625100600000,301.69000000,302.26000000,300.94000000,301.15000000,2837.10320000,1625100899999,855792.35700600,1156,1060.88680000,319984.06634100,0
1625100900000,301.15000000,301.79000000,300.00000000,300.19000000,2868.75830000,1625101199999,862690.89702100,1374,1319.74480000,396921.37239300,0
1625101200000,300.20000000,301.68000000,300.00000000,300.48000000,6966.09090000,1625101499999,2097275.51104500,2093,2575.92900000,775525.25281100,0
1625101500000,300.47000000,301.50000000,300.44000000,300.96000000,3968.42430000,1625101799999,1195286.44763300,1046,2191.60210000,660182.18522100,0
1625101800000,300.96000000,301.28000000,300.01000000,300.63000000,4804.19920000,1625102099999,1444597.52988100,1391,2658.40640000,799203.53922400,0
1625102100000,300.63000000,302.00000000,300.11000000,301.80000000,3469.52060000,1625102399999,1044761.03969400,1399,2108.50440000,634940.56461700,0
1625102400000,301.80000000,302.98000000,301.69000000,302.94000000,5347.14190000,1625102699999,1615972.87489900,1913,3240.72700000,979371.73348500,0
1625102700000,302.98000000,303.00000000,301.71000000,301.71000000,3794.30210000,1625102999999,1146893.43703400,1485,2126.66020000,642791.73298100,0
1625103000000,301.71000000,302.00000000,300.70000000,301.91000000,3898.97940000,1625103299999,1174453.38982500,1581,2752.42580000,829081.65739700,0
1625103300000,301.86000000,301.88000000,300.74000000,300.95000000,1880.35840000,1625103599999,566234.73101700,1116,1247.17180000,375542.27056300,0
1625103600000,300.96000000,301.31000000,300.45000000,301.27000000,1861.03650000,1625103899999,559758.73929100,1203,1130.96590000,340222.18700700,0
1625103900000,301.30000000,302.00000000,301.07000000,301.87000000,2785.17110000,1625104199999,840175.62193600,1095,1282.15870000,386761.98816100,0
1625104200000,301.87000000,302.30000000,301.61000000,302.00000000,2199.76790000,1625104499999,664300.90316700,1003,1294.80840000,391042.49238900,0
1625104500000,302.03000000,302.48000000,301.55000000,301.74000000,2470.64180000,1625104799999,746262.61292500,862,1603.34370000,484343.39055000,0
1625104800000,301.74000000,302.11000000,300.10000000,300.12000000,3021.72010000,1625105099999,909756.96466300,1440,1623.44430000,488809.35751200,0
1625105100000,300.15000000,300.52000000,299.44000000,299.68000000,3247.83770000,1625105399999,974316.21992800,1758,1513.65690000,454078.75923400,0
1625105400000,299.68000000,299.69000000,297.48000000,298.18000000,8768.97710000,1625105699999,2617228.99902000,3626,3529.64790000,1053762.94408100,0
1625105700000,298.21000000,298.31000000,296.85000000,297.26000000,6169.89770000,1625105999999,1834164.25689400,3050,2923.72430000,869072.34469100,0
1625106000000,297.23000000,297.97000000,296.37000000,296.65000000,6109.51590000,1625106299999,1816241.87749000,2668,2908.92750000,864789.65524100,0
1625106300000,296.64000000,297.80000000,296.54000000,297.20000000,6269.60210000,1625106599999,1863254.17560500,2278,3813.53310000,1133305.44065000,0
1625106600000,297.16000000,297.28000000,294.40000000,295.42000000,13249.60860000,1625106899999,3914652.16757700,5246,6753.91770000,1995294.16851800,0
1625106900000,295.42000000,296.80000000,295.42000000,295.82000000,5179.13280000,1625107199999,1533983.45969600,2158,2732.74000000,809430.09541400,0
1625107200000,295.73000000,296.26000000,295.01000000,296.15000000,3523.82010000,1625107499999,1041968.99143600,1533,1867.02080000,552106.51745600,0
1625107500000,296.14000000,296.80000000,295.69000000,296.00000000,5382.30140000,1625107799999,1594643.20825300,2145,2499.86330000,740543.37581200,0
1625107800000,295.97000000,296.38000000,295.26000000,296.33000000,2611.28620000,1625108099999,772932.93759600,1254,1592.01050000,471242.20523800,0
1625108100000,296.36000000,296.53000000,295.25000000,295.29000000,3044.45080000,1625108399999,901040.27091500,1284,1180.14250000,349217.75806600,0
1625108400000,295.27000000,296.50000000,295.22000000,295.98000000,2702.18270000,1625108699999,800021.31101300,1284,1482.78580000,438942.42685200,0
1625108700000,296.05000000,296.38000000,295.46000000,295.93000000,1861.97280000,1625108999999,550899.95314400,1065,1009.27000000,298617.65450100,0
1625109000000,295.88000000,296.42000000,293.34000000,294.43000000,8330.26890000,1625109299999,2454667.87145400,3160,3763.55310000,1109072.40473400,0
1625109300000,294.40000000,295.55000000,294.31000000,295.43000000,3378.43430000,1625109599999,996831.68990800,1372,1670.90060000,493012.31104700,0
1625109600000,295.45000000,295.45000000,293.87000000,294.14000000,2576.93440000,1625109899999,759023.02929300,1242,1400.93880000,412683.75865300,0
1625109900000,294.14000000,294.60000000,293.00000000,293.25000000,4223.62610000,1625110199999,1240252.57352600,1629,1574.39670000,462682.84471100,0
1625110200000,293.27000000,294.30000000,292.30000000,294.18000000,5617.43050000,1625110499999,1647477.35062200,2782,2893.31610000,848871.07814200,0
1625110500000,294.16000000,294.36000000,293.00000000,293.68000000,7826.61410000,1625110799999,2298810.15877900,2088,3447.14590000,1012590.09612100,0
1625110800000,293.69000000,293.85000000,292.55000000,292.60000000,4048.85390000,1625111099999,1187478.79890400,1282,2127.78830000,624061.86294800,0
1625111100000,292.65000000,293.30000000,291.75000000,292.16000000,6887.56710000,1625111399999,2013944.33399500,2785,3432.91410000,1003759.63790100,0
1625111400000,292.16000000,292.92000000,291.51000000,291.87000000,4582.89510000,1625111699999,1338755.86812600,1689,2335.76210000,682156.22950600,0
1625111700000,291.92000000,292.56000000,291.53000000,291.59000000,2727.26490000,1625111999999,795940.51191900,1141,1093.67870000,319247.38494600,0
1625112000000,291.56000000,292.69000000,291.22000000,291.43000000,4258.10070000,1625112299999,1242887.50637300,2081,2036.36500000,594568.36424800,0
1625112300000,291.43000000,293.77000000,291.29000000,293.08000000,6015.41130000,1625112599999,1761535.68310900,1981,2965.41670000,868329.49348400,0
1625112600000,293.04000000,293.26000000,292.56000000,292.85000000,3032.14540000,1625112899999,888035.00742200,1367,1606.52810000,470520.14002300,0
1625112900000,292.81000000,294.30000000,292.54000000,293.58000000,5579.01210000,1625113199999,1638481.20330600,1846,3010.99040000,884373.13090500,0
1625113200000,293.68000000,294.10000000,293.32000000,293.67000000,4105.29220000,1625113499999,1205560.77458000,1397,2403.05270000,705703.03366000,0
1625113500000,293.76000000,293.97000000,292.42000000,292.91000000,4967.58750000,1625113799999,1455810.90734800,1724,2334.01600000,684231.67354200,0
1625113800000,293.00000000,293.58000000,288.75000000,291.42000000,22102.47570000,1625114099999,6441979.86568700,6216,7647.58770000,2230708.39277400,0
1625114100000,291.43000000,292.38000000,290.96000000,292.36000000,6367.05020000,1625114399999,1856626.05879200,2295,3955.19760000,1153564.65096300,0
1625114400000,292.39000000,293.13000000,291.91000000,292.42000000,2752.59330000,1625114699999,805309.00446800,1420,1279.38290000,374322.64506500,0
1625114700000,292.41000000,293.64000000,292.39000000,293.09000000,4826.04500000,1625114999999,1414388.79175200,1867,2458.83970000,720722.00392800,0
1625115000000,293.10000000,293.40000000,292.60000000,293.25000000,2927.68280000,1625115299999,857876.35675000,1432,1720.59260000,504173.90104000,0
